Id, Throughput in this window (events/second), Entire throughput for the run (events/second), Total elapsed time(s), Average latency per event (ms), Entire Average latency per event (ms), Total number of events received (non-atomic),AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
1,0,0,168.367,30568.87,30568.87,100,2523135,2752511,2965503,2523135,2752511,2965503
2,0,0,319.741,72329.31,51449.09,200,5406719,6258687,6979583,6258687,6717439,7077887
3,0,0,470.155,109751.44,70883.20666666667,300,7176191,8978431,10485759,9633791,10223615,10747903
4,0,0,629.029,147965.71,90153.8325,400,9764863,11403263,14024703,13041663,13828095,14483455
5,0,0,777.681,185137.4,109150.546,500,11862015,14155775,17301503,16318463,17301503,18219007
6,0,0,936.201,221707.08,127909.96833333334,600,14090239,16777215,20578303,19660799,20840447,21757951
