1,187,187,106.824,32994.9263,32994.9263,20000,545259519,603979775,650117119,545259519,603979775,650117119
2,208,197,202.583,80635.411,56815.16865,40000,1241513983,1426063359,1577058303,1426063359,1526726655,1593835519
3,206,200,299.622,106578.1154,73402.81756666666,60000,1543503871,1795162111,2063597567,1904214015,2021654527,2113929215
4,191,197,404.304,139513.13165,89930.3960875,80000,1895825407,2181038079,2667577343,2483027967,2650800127,2768240639
5,198,197,505.234,169968.29215,105937.9753,100000,2264924159,2667577343,3221225471,3053453311,3221225471,3372220415
6,203,198,603.742,185225.2402,119152.51945,120000,2583691263,3003121663,3489660927,3338665983,3523215359,3674210303
